collection_timestamp_utc,pollution_timestamp_utc,aqi_us,main_pollutant_us,temperature_celsius,humidity_percent,wind_speed_m_s,wind_direction_degrees,weather_icon_code
2025-07-13 14:54:29,2025-07-13T14:00:00.000Z,72,p2,28,56,3.62,221,04d
2025-07-13 15:13:47,2025-07-13T15:00:00.000Z,68,p2,27,58,3.66,224,04d
2025-07-13 16:16:54,2025-07-13T16:00:00.000Z,71,p2,26,60,3.58,219,04d
2025-07-13 17:11:58,2025-07-13T17:00:00.000Z,62,p2,26,61,3.58,217,04d
2025-07-13 18:19:09,2025-07-13T18:00:00.000Z,76,p2,24,70,3.2,214,04d
2025-07-13 19:11:15,2025-07-13T19:00:00.000Z,64,p2,22,82,2.09,207,04n
2025-07-13 20:15:03,2025-07-13T20:00:00.000Z,131,p2,22,85,1.62,199,04n
2025-07-13 21:13:15,2025-07-13T21:00:00.000Z,75,p2,21,87,1.39,192,04n
2025-07-13 22:13:38,2025-07-13T22:00:00.000Z,81,p2,21,89,1.3,184,04n
2025-07-13 23:15:23,2025-07-13T23:00:00.000Z,161,p2,21,91,1.41,207,04n
2025-07-14 01:17:39,2025-07-14T01:00:00.000Z,73,p2,20,94,1.32,202,03n
2025-07-14 03:28:10,2025-07-14T03:00:00.000Z,160,p2,20,95,0.62,169,03n
2025-07-14 04:36:37,2025-07-14T04:00:00.000Z,77,p2,20,94,0.35,185,03n
2025-07-14 05:20:57,2025-07-14T05:00:00.000Z,99,p2,20,94,0.45,193,03n
2025-07-14 06:24:12,2025-07-14T06:00:00.000Z,129,p2,19,94,0.55,213,04d
2025-07-14 07:19:16,2025-07-14T07:00:00.000Z,158,p2,21,86,0.3,240,03d
2025-07-14 08:22:19,2025-07-14T07:00:00.000Z,156,p2,24,72,1.01,208,03d
2025-07-14 09:22:55,2025-07-14T09:00:00.000Z,93,p2,25,62,1.74,207,03d
2025-07-14 10:17:07,2025-07-14T10:00:00.000Z,69,p2,27,56,1.77,193,03d
2025-07-14 11:13:30,2025-07-14T11:00:00.000Z,66,p2,28,51,1.68,190,03d
2025-07-14 12:31:35,2025-07-14T12:00:00.000Z,67,p2,30,47,1.44,191,04d
2025-07-14 13:32:19,2025-07-14T13:00:00.000Z,67,p2,31,44,1.65,203,04d
2025-07-14 14:16:10,2025-07-14T14:00:00.000Z,69,p2,31,42,2.3,203,04d
2025-07-14 15:16:41,2025-07-14T15:00:00.000Z,78,p2,30,45,3.17,205,04d
2025-07-14 16:19:25,2025-07-14T16:00:00.000Z,80,p2,28,54,3.52,205,04d
2025-07-14 17:15:05,2025-07-14T17:00:00.000Z,69,p2,25,61,3.31,202,04d
2025-07-14 18:22:33,2025-07-14T18:00:00.000Z,89,p2,24,66,2.93,192,04d
2025-07-14 19:12:27,2025-07-14T19:00:00.000Z,92,p2,22,72,2.17,203,03n
2025-07-14 20:17:11,2025-07-14T20:00:00.000Z,97,p2,22,76,1.66,221,04n
2025-07-14 21:14:36,2025-07-14T21:00:00.000Z,84,p2,21,78,1.62,209,04n
2025-07-14 22:14:47,2025-07-14T22:00:00.000Z,79,p2,21,81,1.38,202,04n
2025-07-14 23:14:52,2025-07-14T23:00:00.000Z,86,p2,21,82,1.64,220,04n
2025-07-15 01:17:45,2025-07-15T01:00:00.000Z,89,p2,21,84,1.24,210,04n
2025-07-15 03:26:02,2025-07-15T03:00:00.000Z,88,p2,20,88,1.27,270,04n
2025-07-15 04:34:44,2025-07-15T04:00:00.000Z,80,p2,20,90,1.09,274,04n
2025-07-15 05:20:16,2025-07-15T05:00:00.000Z,122,p2,20,91,0.58,242,03n
2025-07-15 06:23:29,2025-07-15T06:00:00.000Z,92,p2,19,92,0.44,220,04d
2025-07-15 07:17:59,2025-07-15T07:00:00.000Z,171,p2,21,85,0.87,276,02d
2025-07-15 08:20:56,2025-07-15T08:00:00.000Z,155,p2,24,73,1.42,259,02d
2025-07-15 09:24:23,2025-07-15T09:00:00.000Z,94,p2,25,63,1.99,257,02d
2025-07-15 10:16:11,2025-07-15T10:00:00.000Z,69,p2,27,56,1.81,261,02d
2025-07-15 11:13:34,2025-07-15T11:00:00.000Z,68,p2,29,51,1.7,260,02d
2025-07-15 12:31:42,2025-07-15T12:00:00.000Z,65,p2,30,47,1.4,263,03d
2025-07-15 13:32:57,2025-07-15T13:00:00.000Z,64,p2,31,44,1.86,242,04d
2025-07-15 14:15:07,2025-07-15T14:00:00.000Z,63,p2,30,47,3.23,225,04d
2025-07-15 15:14:44,2025-07-15T15:00:00.000Z,60,p2,29,51,3.58,227,04d
2025-07-15 16:19:33,2025-07-15T16:00:00.000Z,68,p2,28,54,3.41,228,04d
2025-07-15 17:13:44,2025-07-15T17:00:00.000Z,73,p2,27,58,3.59,227,04d
